5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Speed (mph)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Speed (mph)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Speed (mph)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Speed (mph)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Speed (mph)	Lane 6 Flow (Veh/5 Minutes)	Lane 6 Speed (mph)	Flow (Veh/5 Minutes)	Speed (mph)	# Lane Points	% Observed
01/04/2006 11:40	85.0	69.1	100.0	64.8	89.0	59.9	78.0	56.6	66.0	57.3	0.0	0.0	418.0	61.9	5	0.0
01/04/2006 11:45	80.0	68.7	98.0	64.3	87.0	59.4	74.0	56.2	62.0	56.9	0.0	0.0	401.0	61.5	5	0.0
01/04/2006 11:50	91.0	69.4	108.0	65.2	96.0	60.4	82.0	57.2	68.0	57.7	0.0	0.0	445.0	62.4	5	0.0
01/04/2006 11:55	77.0	69.5	94.0	65.2	83.0	60.4	70.0	57.2	58.0	57.7	0.0	0.0	382.0	62.4	5	0.0
01/04/2006 12:00	81.0	69.0	97.0	64.7	87.0	60.3	75.0	57.1	62.0	57.7	0.0	0.0	402.0	62.1	5	0.0
01/04/2006 12:05	82.0	68.3	100.0	64.0	88.0	60.0	75.0	57.0	62.0	56.7	0.0	0.0	407.0	61.6	5	0.0
01/04/2006 12:10	81.0	68.9	98.0	64.6	87.0	60.5	74.0	57.4	61.0	57.5	0.0	0.0	401.0	62.2	5	0.0
01/04/2006 12:15	87.0	68.7	104.0	64.4	92.0	60.3	78.0	57.2	65.0	57.8	0.0	0.0	426.0	62.1	5	0.0
01/04/2006 12:20	81.0	68.4	100.0	64.1	89.0	60.0	75.0	57.0	63.0	57.2	0.0	0.0	408.0	61.7	5	0.0
01/04/2006 12:25	77.0	70.0	95.0	65.6	84.0	60.7	71.0	57.3	59.0	58.0	0.0	0.0	386.0	62.7	5	0.0
01/04/2006 12:30	78.0	70.2	95.0	66.0	84.0	61.7	71.0	58.5	59.0	58.8	0.0	0.0	387.0	63.4	5	0.0
01/04/2006 12:35	77.0	70.2	92.0	66.0	83.0	61.4	71.0	58.1	59.0	58.6	0.0	0.0	382.0	63.2	5	0.0
01/04/2006 12:40	76.0	70.3	93.0	66.1	84.0	61.2	72.0	57.9	60.0	58.5	0.0	0.0	385.0	63.1	5	0.0
01/04/2006 12:45	74.0	71.2	92.0	67.0	81.0	62.7	69.0	59.2	57.0	59.8	0.0	0.0	373.0	64.4	5	0.0
01/04/2006 12:50	83.0	69.1	100.0	64.8	90.0	60.6	77.0	57.3	64.0	57.9	0.0	0.0	414.0	62.3	5	0.0
01/04/2006 12:55	88.0	69.6	103.0	65.3	92.0	60.8	81.0	57.4	72.0	57.6	0.0	0.0	436.0	62.5	5	0.0
01/04/2006 13:00	90.0	69.3	106.0	65.1	95.0	60.4	81.0	57.0	68.0	56.5	0.0	0.0	440.0	62.1	5	0.0
01/04/2006 13:05	89.0	68.4	104.0	64.1	93.0	59.4	82.0	56.0	70.0	55.4	0.0	0.0	438.0	61.1	5	0.0
01/04/2006 13:10	93.0	68.9	107.0	64.4	96.0	59.4	83.0	56.0	69.0	57.1	0.0	0.0	448.0	61.6	5	0.0
01/04/2006 13:15	82.0	69.4	99.0	65.1	89.0	60.2	76.0	56.8	63.0	56.7	0.0	0.0	409.0	62.1	5	0.0
01/04/2006 13:20	99.0	68.5	113.0	64.1	101.0	59.1	89.0	55.7	75.0	55.4	0.0	0.0	477.0	61.0	5	0.0
01/04/2006 13:25	93.0	69.3	110.0	65.0	97.0	60.2	83.0	56.9	70.0	57.5	0.0	0.0	453.0	62.2	5	0.0
01/04/2006 13:30	82.0	69.0	100.0	64.7	88.0	60.1	75.0	56.9	62.0	57.5	0.0	0.0	407.0	62.1	5	0.0
01/04/2006 13:35	85.0	69.1	104.0	64.8	91.0	60.3	78.0	57.0	66.0	57.6	0.0	0.0	424.0	62.1	5	0.0
01/04/2006 13:40	67.0	72.0	83.0	68.0	75.0	63.1	64.0	59.7	54.0	60.1	0.0	0.0	343.0	64.9	5	0.0
01/04/2006 13:45	90.0	70.6	108.0	66.4	95.0	61.5	81.0	58.2	68.0	58.7	0.0	0.0	442.0	63.5	5	0.0
01/04/2006 13:50	93.0	68.2	108.0	63.8	97.0	58.9	85.0	55.7	72.0	56.5	0.0	0.0	455.0	61.0	5	0.0
01/04/2006 13:55	91.0	69.4	106.0	65.1	95.0	60.2	83.0	57.0	73.0	57.6	0.0	0.0	448.0	62.2	5	0.0
01/04/2006 14:00	86.0	70.4	104.0	66.1	92.0	61.9	79.0	58.5	66.0	59.1	0.0	0.0	427.0	63.6	5	0.0
01/04/2006 14:05	96.0	70.3	112.0	66.0	101.0	61.4	90.0	58.1	75.0	58.6	0.0	0.0	474.0	63.2	5	0.0
01/04/2006 14:10	101.0	70.3	115.0	66.0	103.0	61.0	91.0	57.6	76.0	58.2	0.0	0.0	486.0	63.1	5	0.0
01/04/2006 14:15	87.0	69.0	102.0	64.6	91.0	59.7	80.0	56.4	70.0	57.2	0.0	0.0	430.0	61.7	5	0.0
01/04/2006 14:20	101.0	68.5	114.0	64.1	102.0	59.2	89.0	56.0	79.0	56.7	0.0	0.0	485.0	61.3	5	0.0
01/04/2006 14:25	94.0	69.3	111.0	64.8	99.0	59.9	84.0	56.6	70.0	57.3	0.0	0.0	458.0	62.0	5	0.0
01/04/2006 14:30	95.0	69.2	111.0	64.7	99.0	59.6	85.0	56.3	71.0	57.1	0.0	0.0	461.0	61.8	5	0.0
01/04/2006 14:35	93.0	70.0	111.0	65.7	99.0	60.9	87.0	57.6	73.0	58.2	0.0	0.0	463.0	62.8	5	0.0
01/04/2006 14:40	97.0	70.5	111.0	66.3	100.0	61.5	88.0	58.1	75.0	58.7	0.0	0.0	471.0	63.4	5	0.0
01/04/2006 14:45	106.0	70.9	120.0	66.7	107.0	61.8	95.0	58.4	80.0	58.9	0.0	0.0	508.0	63.8	5	0.0
01/04/2006 14:50	96.0	70.8	115.0	66.6	103.0	61.8	89.0	58.4	75.0	58.9	0.0	0.0	478.0	63.7	5	0.0
01/04/2006 14:55	95.0	70.2	112.0	66.0	99.0	61.1	85.0	57.8	71.0	58.4	0.0	0.0	462.0	63.1	5	0.0
01/04/2006 15:00	109.0	70.3	122.0	66.1	109.0	61.3	96.0	57.9	86.0	58.5	0.0	0.0	522.0	63.2	5	0.0
01/04/2006 15:05	112.0	70.6	125.0	66.4	111.0	61.6	97.0	58.2	88.0	58.7	0.0	0.0	533.0	63.5	5	0.0
01/04/2006 15:10	102.0	70.5	116.0	66.3	103.0	61.4	91.0	58.0	81.0	58.6	0.0	0.0	493.0	63.3	5	0.0
01/04/2006 15:15	103.0	70.6	117.0	66.2	105.0	61.0	92.0	57.7	83.0	58.7	0.0	0.0	500.0	63.2	5	0.0
01/04/2006 15:20	109.0	71.1	122.0	66.9	108.0	61.9	95.0	58.5	85.0	59.1	0.0	0.0	519.0	63.9	5	0.0
01/04/2006 15:25	98.0	71.6	113.0	67.5	101.0	62.5	89.0	58.8	80.0	58.8	0.0	0.0	481.0	64.2	5	0.0
01/04/2006 15:30	105.0	70.2	118.0	66.0	106.0	61.5	93.0	57.9	84.0	57.7	0.0	0.0	506.0	63.1	5	0.0
01/04/2006 15:35	99.0	60.3	114.0	54.0	102.0	48.0	89.0	45.1	74.0	46.9	0.0	0.0	478.0	51.3	5	0.0
01/04/2006 15:40	92.0	52.6	107.0	45.4	96.0	38.7	84.0	36.9	72.0	38.7	0.0	0.0	451.0	42.8	5	0.0
01/04/2006 15:45	91.0	48.1	107.0	41.1	96.0	35.0	84.0	33.5	70.0	35.7	0.0	0.0	448.0	38.9	5	0.0
01/04/2006 15:50	93.0	46.4	109.0	39.2	98.0	32.7	84.0	31.4	70.0	33.7	0.0	0.0	454.0	37.0	5	0.0
01/04/2006 15:55	87.0	45.0	105.0	37.9	95.0	31.2	82.0	30.8	69.0	32.5	0.0	0.0	438.0	35.7	5	0.0
01/04/2006 16:00	95.0	44.7	110.0	37.7	99.0	31.0	85.0	30.5	71.0	32.1	0.0	0.0	460.0	35.5	5	0.0
01/04/2006 16:05	91.0	44.6	107.0	37.3	96.0	30.4	82.0	29.8	69.0	31.8	0.0	0.0	445.0	35.1	5	0.0
01/04/2006 16:10	95.0	45.0	110.0	37.6	99.0	30.5	87.0	29.4	73.0	31.9	0.0	0.0	464.0	35.2	5	0.0
01/04/2006 16:15	92.0	45.5	108.0	37.8	97.0	30.6	84.0	29.5	70.0	31.9	0.0	0.0	451.0	35.3	5	0.0
01/04/2006 16:20	87.0	44.3	103.0	36.8	92.0	30.1	81.0	29.0	69.0	31.5	0.0	0.0	432.0	34.6	5	0.0
01/04/2006 16:25	92.0	44.0	107.0	36.5	96.0	30.2	84.0	29.1	71.0	31.6	0.0	0.0	450.0	34.6	5	0.0
01/04/2006 16:30	73.0	42.9	89.0	35.2	80.0	29.1	70.0	28.1	60.0	30.5	0.0	0.0	372.0	33.3	5	0.0
01/04/2006 16:35	85.0	42.5	100.0	34.9	90.0	29.3	79.0	28.3	68.0	30.6	0.0	0.0	422.0	33.3	5	0.0
01/04/2006 16:40	82.0	42.6	97.0	34.9	87.0	28.7	75.0	27.9	62.0	30.4	0.0	0.0	403.0	33.1	5	0.0
01/04/2006 16:45	84.0	42.6	100.0	34.9	89.0	29.1	78.0	28.1	70.0	30.7	0.0	0.0	421.0	33.2	5	0.0
01/04/2006 16:50	83.0	42.6	98.0	35.0	89.0	28.9	77.0	27.9	64.0	30.5	0.0	0.0	411.0	33.2	5	0.0
01/04/2006 16:55	81.0	42.5	96.0	34.9	87.0	28.7	76.0	27.9	63.0	30.3	0.0	0.0	403.0	33.0	5	0.0
01/04/2006 17:00	80.0	42.4	97.0	34.7	87.0	28.4	75.0	27.5	62.0	30.0	0.0	0.0	401.0	32.8	5	0.0
01/04/2006 17:05	86.0	42.5	101.0	34.9	91.0	29.0	79.0	28.0	66.0	30.5	0.0	0.0	423.0	33.2	5	0.0
01/04/2006 17:10	84.0	42.5	100.0	34.8	90.0	29.1	79.0	28.1	66.0	30.6	0.0	0.0	419.0	33.2	5	0.0
01/04/2006 17:15	73.0	42.1	90.0	34.4	82.0	28.4	72.0	27.4	61.0	29.9	0.0	0.0	378.0	32.5	5	0.0
01/04/2006 17:20	85.0	41.9	101.0	34.1	91.0	28.5	80.0	27.6	70.0	29.6	0.0	0.0	427.0	32.5	5	0.0
01/04/2006 17:25	89.0	42.4	104.0	34.7	93.0	29.2	82.0	28.2	72.0	30.4	0.0	0.0	440.0	33.2	5	0.0
01/04/2006 17:30	74.0	42.2	90.0	34.6	81.0	28.8	71.0	27.6	61.0	30.2	0.0	0.0	377.0	32.8	5	0.0
01/04/2006 17:35	76.0	42.0	92.0	34.4	83.0	28.8	73.0	27.5	63.0	30.1	0.0	0.0	387.0	32.7	5	0.0
01/04/2006 17:40	80.0	42.2	95.0	34.6	86.0	28.5	75.0	27.4	63.0	30.0	0.0	0.0	399.0	32.7	5	0.0
01/04/2006 17:45	82.0	42.4	97.0	34.8	87.0	28.8	76.0	27.8	66.0	30.2	0.0	0.0	408.0	33.0	5	0.0
01/04/2006 17:50	69.0	41.7	85.0	34.0	77.0	28.0	67.0	27.1	57.0	29.6	0.0	0.0	355.0	32.2	5	0.0
01/04/2006 17:55	78.0	41.8	94.0	34.1	85.0	28.3	74.0	27.3	64.0	30.0	0.0	0.0	395.0	32.4	5	0.0
01/04/2006 18:00	77.0	42.0	93.0	34.4	83.0	28.9	73.0	27.7	62.0	30.3	0.0	0.0	388.0	32.8	5	0.0
01/04/2006 18:05	83.0	42.6	98.0	35.0	88.0	29.6	77.0	28.2	66.0	30.7	0.0	0.0	412.0	33.4	5	0.0
01/04/2006 18:10	83.0	42.7	99.0	35.1	89.0	29.5	78.0	28.2	65.0	30.5	0.0	0.0	414.0	33.4	5	0.0
01/04/2006 18:15	85.0	42.5	100.0	34.9	90.0	29.1	77.0	28.1	64.0	30.7	0.0	0.0	416.0	33.3	5	0.0
01/04/2006 18:20	83.0	42.5	100.0	34.8	88.0	28.9	75.0	28.1	63.0	30.5	0.0	0.0	409.0	33.2	5	0.0
01/04/2006 18:25	83.0	42.5	99.0	34.8	89.0	28.7	78.0	27.7	67.0	30.3	0.0	0.0	416.0	33.0	5	0.0
01/04/2006 18:30	73.0	41.9	89.0	34.2	80.0	28.5	70.0	27.6	60.0	29.9	0.0	0.0	372.0	32.5	5	0.0
01/04/2006 18:35	78.0	41.6	95.0	33.8	86.0	28.0	74.0	27.1	61.0	29.6	0.0	0.0	394.0	32.2	5	0.0
01/04/2006 18:40	73.0	41.3	89.0	33.5	80.0	28.1	70.0	27.2	60.0	29.5	0.0	0.0	372.0	32.1	5	0.0
01/04/2006 18:45	85.0	41.9	101.0	34.2	90.0	28.5	79.0	27.5	66.0	30.0	0.0	0.0	421.0	32.6	5	0.0
01/04/2006 18:50	94.0	43.1	109.0	35.5	97.0	29.7	85.0	28.6	73.0	31.2	0.0	0.0	458.0	33.8	5	0.0
01/04/2006 18:55	94.0	44.2	109.0	36.9	98.0	31.2	85.0	30.3	71.0	32.5	0.0	0.0	457.0	35.3	5	0.0
01/04/2006 19:00	90.0	48.8	105.0	42.2	95.0	38.0	83.0	39.5	73.0	37.9	0.0	0.0	446.0	41.4	5	0.0
01/04/2006 19:05	87.0	51.9	103.0	45.5	93.0	41.3	82.0	42.2	69.0	40.6	0.0	0.0	434.0	44.5	5	0.0
01/04/2006 19:10	93.0	52.4	108.0	46.0	97.0	41.8	86.0	42.6	72.0	41.0	0.0	0.0	456.0	45.0	5	0.0
01/04/2006 19:15	84.0	56.3	100.0	50.4	89.0	45.5	78.0	45.6	66.0	44.7	0.0	0.0	417.0	48.8	5	0.0
01/04/2006 19:20	80.0	63.7	97.0	59.3	85.0	55.6	73.0	53.5	60.0	51.9	0.0	0.0	395.0	57.2	5	0.0
01/04/2006 19:25	77.0	69.2	94.0	65.0	85.0	60.8	72.0	57.4	60.0	57.0	0.0	0.0	388.0	62.3	5	0.0
01/04/2006 19:30	80.0	71.2	96.0	67.2	86.0	63.0	73.0	59.4	61.0	59.2	0.0	0.0	396.0	64.4	5	0.0
01/04/2006 19:35	83.0	73.6	100.0	69.8	90.0	65.5	77.0	61.5	64.0	62.6	0.0	0.0	414.0	67.0	5	0.0
01/04/2006 19:40	77.0	73.6	94.0	69.8	85.0	65.6	74.0	61.7	61.0	62.7	0.0	0.0	391.0	67.0	5	0.0
01/04/2006 19:45	71.0	75.4	88.0	71.4	79.0	67.0	68.0	62.8	56.0	64.6	0.0	0.0	362.0	68.6	5	0.0
01/04/2006 19:50	76.0	74.5	91.0	70.4	82.0	65.8	71.0	61.7	61.0	63.1	0.0	0.0	381.0	67.4	5	0.0
01/04/2006 19:55	73.0	74.5	91.0	70.7	81.0	66.4	69.0	62.3	57.0	64.1	0.0	0.0	371.0	67.9	5	0.0
01/04/2006 20:00	73.0	73.5	88.0	69.5	80.0	65.2	70.0	61.2	58.0	62.7	0.0	0.0	369.0	66.7	5	0.0
01/04/2006 20:05	71.0	73.1	89.0	69.0	80.0	64.6	69.0	60.7	57.0	62.7	0.0	0.0	366.0	66.3	5	0.0
01/04/2006 20:10	60.0	73.1	79.0	69.1	70.0	64.7	59.0	61.0	49.0	61.0	0.0	0.0	317.0	66.1	5	0.0
01/04/2006 20:15	69.0	73.7	85.0	69.7	77.0	65.3	67.0	61.5	56.0	61.5	0.0	0.0	354.0	66.7	5	0.0
01/04/2006 20:20	63.0	74.9	81.0	71.1	72.0	66.5	61.0	62.7	50.0	62.7	0.0	0.0	327.0	68.0	5	0.0
01/04/2006 20:25	65.0	74.2	82.0	70.5	74.0	66.2	64.0	62.1	53.0	62.7	0.0	0.0	338.0	67.5	5	0.0
01/04/2006 20:30	65.0	74.3	83.0	70.7	74.0	66.5	63.0	62.6	52.0	62.7	0.0	0.0	337.0	67.7	5	0.0
01/04/2006 20:35	60.0	74.2	77.0	70.4	70.0	66.2	61.0	62.2	50.0	63.1	0.0	0.0	318.0	67.5	5	0.0
01/04/2006 20:40	63.0	74.1	79.0	70.6	72.0	65.7	61.0	61.9	50.0	62.0	0.0	0.0	325.0	67.3	5	0.0
01/04/2006 20:45	67.0	74.8	85.0	70.7	75.0	66.3	64.0	62.1	52.0	62.8	0.0	0.0	343.0	67.8	5	0.0
01/04/2006 20:50	68.0	74.5	84.0	70.7	76.0	66.2	65.0	62.3	54.0	62.1	0.0	0.0	347.0	67.6	5	0.0
01/04/2006 20:55	63.0	74.9	80.0	71.2	72.0	66.9	62.0	62.9	51.0	62.4	0.0	0.0	328.0	68.0	5	0.0
01/04/2006 21:00	57.0	73.1	75.0	69.3	67.0	65.1	57.0	61.4	46.0	61.2	0.0	0.0	302.0	66.4	5	0.0
01/04/2006 21:05	64.0	73.0	80.0	69.2	72.0	65.0	63.0	61.2	52.0	61.1	0.0	0.0	331.0	66.2	5	0.0
01/04/2006 21:10	64.0	72.0	82.0	67.9	73.0	63.0	61.0	59.4	51.0	60.0	0.0	0.0	331.0	64.8	5	0.0
01/04/2006 21:15	67.0	72.9	84.0	68.7	76.0	64.1	65.0	60.5	53.0	61.0	0.0	0.0	345.0	65.8	5	0.0
01/04/2006 21:20	66.0	73.2	82.0	69.1	74.0	64.5	63.0	60.7	52.0	61.3	0.0	0.0	337.0	66.1	5	0.0
01/04/2006 21:25	60.0	72.9	78.0	68.9	69.0	64.0	58.0	60.5	48.0	60.9	0.0	0.0	313.0	65.8	5	0.0
01/04/2006 21:30	61.0	73.5	78.0	69.4	70.0	64.9	59.0	61.0	49.0	61.9	0.0	0.0	317.0	66.5	5	0.0
01/04/2006 21:35	66.0	74.1	84.0	70.4	74.0	66.0	63.0	62.0	52.0	61.6	0.0	0.0	339.0	67.3	5	0.0
01/04/2006 21:40	63.0	74.1	82.0	70.4	73.0	66.1	61.0	62.2	51.0	62.8	0.0	0.0	330.0	67.5	5	0.0
01/04/2006 21:45	71.0	74.7	87.0	71.0	78.0	66.7	68.0	62.6	57.0	63.3	0.0	0.0	361.0	68.0	5	0.0
01/04/2006 21:50	61.0	72.7	80.0	68.6	71.0	64.4	60.0	60.6	50.0	61.7	0.0	0.0	322.0	65.9	5	0.0
01/04/2006 21:55	67.0	72.5	84.0	68.4	75.0	63.9	64.0	60.2	53.0	60.6	0.0	0.0	343.0	65.5	5	0.0
01/04/2006 22:00	65.0	73.0	81.0	69.3	74.0	65.1	64.0	61.4	53.0	61.0	0.0	0.0	337.0	66.3	5	0.0
01/04/2006 22:05	64.0	73.1	81.0	69.3	72.0	65.1	61.0	61.4	50.0	61.3	0.0	0.0	328.0	66.4	5	0.0
01/04/2006 22:10	56.0	72.8	75.0	68.6	66.0	64.2	56.0	60.4	46.0	61.5	0.0	0.0	299.0	65.8	5	0.0
01/04/2006 22:15	64.0	72.7	80.0	68.8	73.0	64.3	62.0	60.8	51.0	60.8	0.0	0.0	330.0	65.8	5	0.0
01/04/2006 22:20	60.0	72.6	77.0	68.5	69.0	64.0	58.0	60.3	48.0	61.5	0.0	0.0	312.0	65.7	5	0.0
01/04/2006 22:25	59.0	72.5	76.0	68.4	68.0	63.5	59.0	60.0	47.0	60.4	0.0	0.0	309.0	65.3	5	0.0
01/04/2006 22:30	56.0	73.2	73.0	69.3	66.0	64.7	56.0	60.9	45.0	60.9	0.0	0.0	296.0	66.2	5	0.0
01/04/2006 22:35	59.0	71.6	77.0	67.4	68.0	63.0	58.0	59.5	47.0	60.1	0.0	0.0	309.0	64.6	5	0.0
01/04/2006 22:40	57.0	72.4	74.0	68.3	67.0	63.9	57.0	60.2	46.0	61.4	0.0	0.0	301.0	65.5	5	0.0
01/04/2006 22:45	62.0	72.9	79.0	68.8	70.0	64.4	59.0	60.6	49.0	62.0	0.0	0.0	319.0	66.1	5	0.0
01/04/2006 22:50	59.0	74.2	77.0	70.3	68.0	65.4	57.0	61.6	47.0	62.1	0.0	0.0	308.0	67.1	5	0.0
01/04/2006 22:55	58.0	73.9	76.0	69.9	67.0	65.4	57.0	61.4	46.0	61.9	0.0	0.0	304.0	66.9	5	0.0
01/04/2006 23:00	56.0	73.2	73.0	69.0	66.0	64.6	56.0	60.8	44.0	62.0	0.0	0.0	295.0	66.2	5	0.0
01/04/2006 23:05	53.0	74.6	70.0	71.2	63.0	66.4	55.0	62.5	43.0	62.2	0.0	0.0	284.0	67.7	5	0.0
01/04/2006 23:10	45.0	74.3	63.0	70.2	57.0	65.6	49.0	61.6	37.0	62.2	0.0	0.0	251.0	67.0	5	0.0
01/04/2006 23:15	49.0	73.8	66.0	69.7	60.0	65.2	51.0	61.2	39.0	62.7	0.0	0.0	265.0	66.8	5	0.0
01/04/2006 23:20	43.0	74.7	61.0	71.1	54.0	66.7	45.0	62.5	37.0	63.0	0.0	0.0	240.0	67.9	5	0.0
01/04/2006 23:25	47.0	73.0	64.0	68.8	58.0	64.4	50.0	60.6	37.0	61.3	0.0	0.0	256.0	65.9	5	0.0
01/04/2006 23:30	49.0	72.7	66.0	68.5	60.0	64.1	51.0	60.4	39.0	61.0	0.0	0.0	265.0	65.6	5	0.0
01/04/2006 23:35	45.0	72.5	62.0	68.4	56.0	64.0	47.0	60.2	35.0	61.5	0.0	0.0	245.0	65.6	5	0.0
01/04/2006 23:40	49.0	71.9	67.0	67.7	60.0	63.4	51.0	59.7	41.0	61.1	0.0	0.0	268.0	65.0	5	0.0
01/04/2006 23:45	49.0	72.0	66.0	67.8	60.0	63.1	51.0	59.5	39.0	60.1	0.0	0.0	265.0	64.8	5	0.0
01/04/2006 23:50	41.0	72.6	60.0	68.4	53.0	63.7	44.0	60.1	36.0	61.0	0.0	0.0	234.0	65.4	5	0.0
01/04/2006 23:55	43.0	72.6	61.0	68.5	55.0	63.8	46.0	60.1	37.0	61.0	0.0	0.0	242.0	65.4	5	0.0
01/05/2006 00:00	38.0	74.0	55.0	70.3	49.0	66.0	41.0	62.1	32.0	61.8	0.0	0.0	215.0	67.1	5	0.0
01/05/2006 00:05	45.0	74.1	63.0	70.4	56.0	66.2	47.0	62.3	37.0	62.9	0.0	0.0	248.0	67.5	5	0.0
01/05/2006 00:10	43.0	74.0	60.0	70.4	55.0	66.2	46.0	62.4	34.0	62.4	0.0	0.0	238.0	67.4	5	0.0
01/05/2006 00:15	45.0	73.7	62.0	69.9	55.0	65.2	46.0	61.3	35.0	61.8	0.0	0.0	243.0	66.7	5	0.0
01/05/2006 00:20	39.0	73.9	58.0	70.0	52.0	65.8	43.0	61.8	33.0	62.0	0.0	0.0	225.0	67.0	5	0.0
01/05/2006 00:25	39.0	74.7	57.0	71.0	51.0	66.7	42.0	62.6	32.0	62.7	0.0	0.0	221.0	67.8	5	0.0
01/05/2006 00:30	37.0	73.4	55.0	69.6	49.0	65.4	41.0	61.5	32.0	61.8	0.0	0.0	214.0	66.6	5	0.0
01/05/2006 00:35	41.0	72.9	59.0	69.1	52.0	64.2	43.0	60.5	33.0	60.6	0.0	0.0	228.0	65.8	5	0.0
01/05/2006 00:40	39.0	73.4	57.0	69.6	52.0	65.3	44.0	61.4	30.0	61.1	0.0	0.0	222.0	66.5	5	0.0
01/05/2006 00:45	37.0	74.1	55.0	70.4	49.0	66.1	40.0	62.1	32.0	62.0	0.0	0.0	213.0	67.3	5	0.0
01/05/2006 00:50	34.0	73.8	52.0	70.1	46.0	65.8	38.0	61.9	28.0	62.1	0.0	0.0	198.0	67.0	5	0.0
01/05/2006 00:55	36.0	71.5	54.0	67.3	48.0	63.0	40.0	59.5	30.0	60.1	0.0	0.0	208.0	64.5	5	0.0
01/05/2006 01:00	36.0	72.6	53.0	68.4	47.0	64.0	38.0	60.3	25.0	61.2	0.0	0.0	199.0	65.7	5	0.0
01/05/2006 01:05	33.0	72.1	51.0	68.0	46.0	63.1	38.0	59.6	25.0	60.1	0.0	0.0	193.0	64.9	5	0.0
01/05/2006 01:10	28.0	73.3	45.0	69.6	41.0	64.7	33.0	60.9	23.0	60.7	0.0	0.0	170.0	66.1	5	0.0
01/05/2006 01:15	30.0	73.5	47.0	69.8	42.0	64.9	35.0	61.1	24.0	60.8	0.0	0.0	178.0	66.4	5	0.0
01/05/2006 01:20	30.0	73.0	48.0	68.8	43.0	64.4	35.0	60.6	28.0	61.7	0.0	0.0	184.0	65.8	5	0.0
01/05/2006 01:25	29.0	72.3	47.0	68.1	42.0	63.2	35.0	59.7	24.0	60.2	0.0	0.0	177.0	64.9	5	0.0
01/05/2006 01:30	33.0	73.0	51.0	69.3	46.0	64.3	38.0	60.6	26.0	60.7	0.0	0.0	194.0	65.9	5	0.0
01/05/2006 01:35	30.0	73.2	49.0	69.2	44.0	64.8	36.0	61.0	27.0	61.1	0.0	0.0	186.0	66.0	5	0.0
01/05/2006 01:40	30.0	73.3	48.0	69.5	43.0	65.3	35.0	61.4	24.0	61.7	0.0	0.0	180.0	66.5	5	0.0
01/05/2006 01:45	30.0	73.3	49.0	69.4	44.0	64.9	36.0	61.0	27.0	60.8	0.0	0.0	186.0	66.1	5	0.0
01/05/2006 01:50	30.0	73.0	48.0	69.1	43.0	64.5	35.0	60.8	26.0	60.8	0.0	0.0	182.0	65.9	5	0.0
01/05/2006 01:55	29.0	74.1	47.0	70.3	42.0	66.1	34.0	62.1	26.0	61.8	0.0	0.0	178.0	67.1	5	0.0
01/05/2006 02:00	27.0	72.8	46.0	68.8	41.0	63.8	34.0	60.1	26.0	60.9	0.0	0.0	174.0	65.4	5	0.0
01/05/2006 02:05	31.0	72.9	48.0	68.9	43.0	64.4	35.0	60.7	26.0	60.8	0.0	0.0	183.0	65.8	5	0.0
01/05/2006 02:10	31.0	73.7	48.0	69.8	43.0	65.1	35.0	61.4	23.0	61.6	0.0	0.0	180.0	66.6	5	0.0
01/05/2006 02:15	32.0	74.0	48.0	70.4	43.0	66.2	36.0	62.4	25.0	62.4	0.0	0.0	184.0	67.4	5	0.0
01/05/2006 02:20	25.0	73.4	41.0	69.6	37.0	65.2	30.0	61.2	20.0	61.4	0.0	0.0	153.0	66.4	5	0.0
01/05/2006 02:25	26.0	73.1	44.0	69.2	40.0	64.8	32.0	60.9	21.0	61.6	0.0	0.0	163.0	66.2	5	0.0
01/05/2006 02:30	31.0	73.1	49.0	69.0	45.0	64.5	38.0	60.7	24.0	61.7	0.0	0.0	187.0	66.0	5	0.0
01/05/2006 02:35	31.0	73.3	49.0	69.2	44.0	64.7	37.0	60.8	25.0	61.7	0.0	0.0	186.0	66.1	5	0.0
01/05/2006 02:40	35.0	72.6	49.0	68.4	44.0	63.6	36.0	60.0	26.0	60.8	0.0	0.0	190.0	65.4	5	0.0
01/05/2006 02:45	31.0	73.1	49.0	68.9	43.0	64.5	36.0	60.6	27.0	61.6	0.0	0.0	186.0	65.9	5	0.0
01/05/2006 02:50	26.0	73.8	42.0	70.0	37.0	65.6	30.0	61.6	21.0	61.7	0.0	0.0	156.0	66.9	5	0.0
01/05/2006 02:55	26.0	73.4	43.0	69.7	38.0	65.4	31.0	61.4	22.0	61.7	0.0	0.0	160.0	66.6	5	0.0
01/05/2006 03:00	27.0	73.2	43.0	69.2	39.0	64.7	32.0	60.9	23.0	61.2	0.0	0.0	164.0	66.1	5	0.0
01/05/2006 03:05	26.0	72.6	42.0	68.5	38.0	64.1	31.0	60.2	20.0	60.6	0.0	0.0	157.0	65.5	5	0.0
01/05/2006 03:10	26.0	72.3	43.0	68.1	38.0	63.7	31.0	60.0	20.0	61.0	0.0	0.0	158.0	65.2	5	0.0
01/05/2006 03:15	29.0	73.2	47.0	69.1	42.0	64.6	34.0	60.8	22.0	61.4	0.0	0.0	174.0	66.1	5	0.0
